store_id,sku_id,region,city_tier,store_size,category,price,cost,shelf_life_days,moq_units,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,safety_stock,reorder_point,recommended_order_qty,on_hand_units
ST007,SKU0033,East,3,M,Grocery,226.2000,174.2000,20,6,13.5000,8.0544,7.0000,0.9500,35.1612,129.6612,162.0000,0.0000
ST007,SKU0034,East,3,M,Personalcare,185.1400,141.9200,580,12,3.8036,2.8883,7.0000,0.9500,12.6090,39.2340,65.8590,0.0000
ST007,SKU0035,East,3,M,Homecare,185.0500,104.1100,271,6,3.0357,2.3274,7.0000,0.9500,10.1603,31.4103,52.6603,0.0000
ST007,SKU0036,East,3,M,Grocery,247.7000,152.8600,21,12,12.2857,6.4405,7.0000,0.9500,28.1161,114.1161,154.8000,0.0000
ST007,SKU0037,East,3,M,Dairy,179.4700,127.3200,8,24,10.8214,7.2841,7.0000,0.9700,36.2313,111.9813,51.9429,0.0000
ST007,SKU0038,East,3,M,Grocery,226.4700,143.5500,15,12,14.0893,8.0029,7.0000,0.9500,34.9366,133.5616,126.8036,0.0000
ST007,SKU0039,East,3,M,Homecare,406.1700,295.5600,296,6,3.0179,2.6319,7.0000,0.9500,11.4896,32.6146,53.7396,0.0000
ST007,SKU0040,East,3,M,Beverages,393.0500,220.3900,307,48,7.4107,5.9015,7.0000,0.9500,25.7631,77.6381,129.5131,0.0000
ST007,SKU0041,East,3,M,Personalcare,553.6000,312.0600,492,12,3.8750,2.9174,7.0000,0.9500,12.7360,39.8610,66.9860,0.0000
ST007,SKU0042,East,3,M,Snacks,140.0100,100.6900,248,12,7.3571,4.2057,7.0000,0.9400,17.2474,68.7474,120.2474,0.0000
ST007,SKU0043,East,3,M,Personalcare,76.6700,58.6700,344,24,3.5536,2.3735,7.0000,0.9500,10.3614,35.2364,60.1114,0.0000
ST007,SKU0044,East,3,M,Grocery,249.9300,150.7700,15,24,10.7321,7.2475,7.0000,0.9500,31.6391,106.7641,96.5893,0.0000
ST007,SKU0045,East,3,M,Beverages,143.3900,82.5900,424,24,6.5714,4.2463,7.0000,0.9500,18.5372,64.5372,110.5372,0.0000
ST007,SKU0046,East,3,M,Beverages,306.0000,234.6900,375,24,6.9286,4.3016,7.0000,0.9500,18.7787,67.2787,115.7787,0.0000
ST007,SKU0047,East,3,M,Dairy,150.2600,118.8700,9,6,10.3036,7.4148,7.0000,0.9700,36.8812,109.0062,55.6393,0.0000
ST007,SKU0048,East,3,M,Grocery,294.9700,179.3300,9,48,13.7857,8.1524,7.0000,0.9500,35.5894,132.0894,74.4429,0.0000
ST007,SKU0049,East,3,M,Beverages,232.9400,144.0100,656,24,7.3393,3.9967,7.0000,0.9500,17.4476,68.8226,120.1976,0.0000
ST007,SKU0050,East,3,M,Snacks,368.2500,240.3800,635,24,8.5000,5.5857,7.0000,0.9400,22.9065,82.4065,141.9065,0.0000
ST007,SKU0051,East,3,M,Grocery,461.7500,300.9500,11,12,12.3036,6.5835,7.0000,0.9500,28.7402,114.8652,81.2036,0.0000
ST007,SKU0052,East,3,M,Snacks,82.8600,51.1100,292,12,7.7679,5.3223,7.0000,0.9400,21.8263,76.2013,130.5763,0.0000
ST007,SKU0053,East,3,M,Dairy,509.5100,383.7800,18,12,11.3571,7.1819,7.0000,0.9700,35.7227,115.2227,122.6571,0.0000
ST007,SKU0054,East,3,M,Beverages,455.7000,344.5400,668,6,6.6071,4.5952,7.0000,0.9500,20.0602,66.3102,112.5602,0.0000
ST007,SKU0055,East,3,M,Grocery,249.9100,142.9300,18,12,12.4107,9.0469,7.0000,0.9500,39.4942,126.3692,134.0357,0.0000
ST007,SKU0056,East,3,M,Homecare,137.8900,106.8400,442,6,3.4107,2.8141,7.0000,0.9500,12.2849,36.1599,60.0349,0.0000
ST007,SKU0057,East,3,M,Beverages,121.6200,95.9200,648,24,7.2321,4.4762,7.0000,0.9500,19.5406,70.1656,120.7906,0.0000
ST007,SKU0058,East,3,M,Snacks,630.8600,470.8600,217,24,7.1429,4.9006,7.0000,0.9400,20.0968,70.0968,120.0968,0.0000
ST007,SKU0059,East,3,M,Personalcare,301.3500,195.9100,571,12,3.7679,2.8348,7.0000,0.9500,12.3752,38.7502,65.1252,0.0000
ST007,SKU0060,East,3,M,Grocery,256.1500,154.0800,11,12,14.2321,9.0192,7.0000,0.9500,39.3730,138.9980,93.9321,0.0000
ST007,SKU0061,East,3,M,Dairy,470.3400,372.5500,15,6,9.6786,8.4726,7.0000,0.9700,42.1430,109.8930,87.1071,0.0000
ST007,SKU0062,East,3,M,Grocery,180.3000,130.5400,8,48,12.3214,6.8280,7.0000,0.9500,29.8077,116.0577,59.1429,0.0000
ST007,SKU0063,East,3,M,Personalcare,415.8700,323.3900,227,12,4.4286,3.0681,7.0000,0.9500,13.3936,44.3936,75.3936,0.0000
ST007,SKU0064,East,3,M,Personalcare,275.4800,165.2300,651,24,3.6964,3.0086,7.0000,0.9500,13.1340,39.0090,64.8840,0.0000
ST007,SKU0065,East,3,M,Personalcare,562.0000,376.5900,259,12,3.8571,3.0237,7.0000,0.9500,13.2000,40.2000,67.2000,0.0000
ST007,SKU0066,East,3,M,Snacks,172.5600,134.2500,413,12,7.6250,4.6576,4.0000,0.9400,14.4385,44.9385,98.3135,0.0000
ST007,SKU0067,East,3,M,Beverages,202.2700,150.6600,595,24,6.6964,3.8467,7.0000,0.9500,16.7927,63.6677,110.5427,0.0000
ST007,SKU0068,East,3,M,Snacks,197.1800,129.0800,608,24,9.0536,7.1157,4.0000,0.9400,22.0587,58.2730,121.6480,0.0000
ST007,SKU0069,East,3,M,Grocery,101.8800,60.1000,12,24,13.7500,8.0865,7.0000,0.9500,35.3014,131.5514,99.0000,0.0000
ST007,SKU0070,East,3,M,Personalcare,160.1600,93.4200,414,48,3.5000,2.7035,7.0000,0.9500,11.8022,36.3022,60.8022,0.0000
ST007,SKU0071,East,3,M,Grocery,205.9300,145.2300,21,24,12.5893,7.0576,7.0000,0.9500,30.8100,118.9350,158.6250,0.0000
ST007,SKU0072,East,3,M,Snacks,141.6700,112.9000,585,24,7.5536,4.5524,7.0000,0.9400,18.6690,71.5440,124.4190,0.0000
ST007,SKU0073,East,3,M,Dairy,218.8600,148.3500,9,12,10.3929,6.9405,7.0000,0.9700,34.5220,107.2720,56.1214,0.0000
ST007,SKU0074,East,3,M,Grocery,133.1100,99.0800,10,6,14.0893,8.9894,7.0000,0.9500,39.2433,137.8683,84.5357,0.0000
ST007,SKU0075,East,3,M,Snacks,565.8900,447.0200,316,6,7.4821,4.9763,7.0000,0.9400,20.4073,72.7823,125.1573,0.0000
ST007,SKU0076,East,3,M,Homecare,219.6000,134.2500,457,6,3.1964,2.4303,7.0000,0.9500,10.6093,32.9843,55.3593,0.0000
ST007,SKU0077,East,3,M,Grocery,250.3700,146.0300,9,48,11.8929,7.7429,7.0000,0.9500,33.8014,117.0514,64.2214,0.0000
ST007,SKU0078,East,3,M,Dairy,152.8600,91.6500,9,12,9.3036,7.3507,7.0000,0.9700,36.5627,101.6877,50.2393,0.0000
ST007,SKU0079,East,3,M,Personalcare,275.3200,172.4600,624,24,3.9821,3.3817,7.0000,0.9500,14.7629,42.6379,70.5129,0.0000
ST007,SKU0080,East,3,M,Beverages,274.1400,180.0600,690,48,6.4821,4.1253,7.0000,0.9500,18.0088,63.3838,108.7588,0.0000
ST007,SKU0081,East,3,M,Personalcare,338.8600,198.8400,363,48,3.0357,2.0799,7.0000,0.9500,9.0798,30.3298,51.5798,0.0000
ST007,SKU0082,East,3,M,Grocery,83.8700,51.3500,17,6,12.3929,7.9468,7.0000,0.9500,34.6918,121.4418,126.4071,0.0000
ST007,SKU0083,East,3,M,Homecare,225.3200,154.1900,474,6,3.1250,2.3592,7.0000,0.9500,10.2991,32.1741,54.0491,0.0000
ST007,SKU0084,East,3,M,Homecare,347.3300,247.3000,711,6,3.2679,2.4531,7.0000,0.9500,10.7091,33.5841,56.4591,0.0000
ST007,SKU0085,East,3,M,Grocery,128.5300,101.2600,8,24,12.6786,8.4382,7.0000,0.9500,36.8370,125.5870,60.8571,0.0000
ST007,SKU0086,East,3,M,Personalcare,260.8600,193.3200,339,24,4.0893,2.6716,7.0000,0.9500,11.6628,40.2878,68.9128,0.0000
ST007,SKU0087,East,3,M,Homecare,444.3500,280.5800,357,24,3.6250,2.6938,7.0000,0.9500,11.7600,37.1350,62.5100,0.0000
ST007,SKU0088,East,3,M,Dairy,197.5800,157.7200,19,12,8.9286,4.6038,7.0000,0.9700,22.8993,85.3993,101.7857,0.0000
ST007,SKU0089,East,3,M,Beverages,378.7500,224.1800,338,6,7.1250,4.1123,7.0000,0.9500,17.9524,67.8274,117.7024,0.0000
ST007,SKU0090,East,3,M,Beverages,94.3300,66.5400,416,12,7.2500,4.4282,7.0000,0.9500,19.3313,70.0813,120.8313,0.0000
ST008,SKU0001,East,2,L,Personalcare,392.5500,269.7200,510,12,5.5000,3.8423,7.0000,0.9500,16.7737,55.2737,93.7737,0.0000
ST008,SKU0002,East,2,L,Homecare,372.1300,210.6200,536,12,4.5536,3.3625,7.0000,0.9500,14.6788,46.5538,78.4288,0.0000
ST008,SKU0003,East,2,L,Snacks,220.5600,169.9200,396,48,10.3571,6.5350,7.0000,0.9400,26.7996,99.2996,171.7996,0.0000
ST008,SKU0004,East,2,L,Snacks,539.7900,385.0700,420,24,13.6250,10.0391,7.0000,0.9400,41.1696,136.5446,231.9196,0.0000
ST008,SKU0005,East,2,L,Beverages,262.4300,175.5400,373,12,10.4464,6.7229,7.0000,0.9500,29.3487,102.4737,175.5987,0.0000
ST008,SKU0006,East,2,L,Dairy,401.1400,325.4500,21,24,12.8214,7.5054,7.0000,0.9700,37.3320,127.0820,161.5500,0.0000
ST008,SKU0007,East,2,L,Dairy,349.2500,274.5100,8,6,13.3750,7.7847,7.0000,0.9700,38.7214,132.3464,64.2000,0.0000
ST008,SKU0008,East,2,L,Beverages,488.5100,393.3200,507,12,11.7143,6.9589,7.0000,0.9500,30.3789,112.3789,194.3789,0.0000
ST008,SKU0009,East,2,L,Homecare,213.2300,128.3600,585,12,4.9464,4.2786,7.0000,0.9500,18.6781,53.3031,87.9281,0.0000
ST008,SKU0010,East,2,L,Homecare,297.0600,234.2900,703,12,5.0000,4.1517,7.0000,0.9500,18.1241,53.1241,88.1241,0.0000
ST008,SKU0011,East,2,L,Beverages,243.1500,160.7100,295,6,10.8750,7.2865,7.0000,0.9500,31.8092,107.9342,184.0592,0.0000
ST008,SKU0012,East,2,L,Dairy,241.4600,163.3000,18,12,17.3214,11.0997,7.0000,0.9700,55.2102,176.4602,187.0714,0.0000
ST008,SKU0013,East,2,L,Beverages,243.9700,135.8400,569,6,12.8393,8.1168,7.0000,0.9500,35.4339,125.3089,215.1839,0.0000
ST008,SKU0014,East,2,L,Snacks,96.6900,78.4300,238,12,11.6964,7.6347,7.0000,0.9400,31.3091,113.1841,195.0591,0.0000
ST008,SKU0015,East,2,L,Beverages,267.8000,210.4000,548,12,10.8393,6.9066,7.0000,0.9500,30.1506,106.0256,181.9006,0.0000
ST008,SKU0016,East,2,L,Snacks,273.9600,176.9700,667,24,12.9821,7.3892,5.0000,0.9400,25.6101,90.5208,181.3958,0.0000
ST008,SKU0017,East,2,L,Beverages,360.0900,212.7400,402,6,10.7143,7.1062,7.0000,0.9500,31.0222,106.0222,181.0222,0.0000
ST008,SKU0018,East,2,L,Homecare,249.4900,191.8200,527,12,4.9286,3.3783,7.0000,0.9500,14.7480,49.2480,83.7480,0.0000
ST008,SKU0019,East,2,L,Grocery,417.6500,231.3200,19,24,20.1250,11.8215,7.0000,0.9500,51.6066,192.4816,229.4250,0.0000
ST008,SKU0020,East,2,L,Beverages,229.2400,171.0100,304,6,11.5536,7.1882,7.0000,0.9500,31.3799,112.2549,193.1299,0.0000
ST008,SKU0021,East,2,L,Dairy,75.8900,45.4200,12,48,14.2679,7.5930,7.0000,0.9700,37.7679,137.6429,102.7286,0.0000
ST008,SKU0022,East,2,L,Snacks,153.7000,98.6500,254,48,10.6964,6.6467,7.0000,0.9400,27.2576,102.1326,177.0076,0.0000
ST008,SKU0023,East,2,L,Dairy,486.4000,396.2700,9,12,13.5000,7.8323,7.0000,0.9700,38.9581,133.4581,72.9000,0.0000
ST008,SKU0024,East,2,L,Beverages,224.1000,168.2000,491,12,10.4643,6.0931,7.0000,0.9500,26.5994,99.8494,173.0994,0.0000
ST008,SKU0025,East,2,L,Beverages,237.9000,157.2900,565,6,10.0893,5.8969,7.0000,0.9500,25.7430,96.3680,166.9930,0.0000
ST008,SKU0026,East,2,L,Homecare,488.5200,337.2100,472,12,4.6071,3.5197,7.0000,0.9500,15.3652,47.6152,79.8652,0.0000
ST008,SKU0027,East,2,L,Homecare,167.0100,122.3600,347,24,4.9464,4.1797,7.0000,0.9500,18.2464,52.8714,87.4964,0.0000
ST008,SKU0028,East,2,L,Personalcare,545.3600,348.9300,514,6,4.4643,3.0389,7.0000,0.9500,13.2664,44.5164,75.7664,0.0000
ST008,SKU0029,East,2,L,Snacks,157.0000,95.3800,341,24,12.0179,7.5402,7.0000,0.9400,30.9216,115.0466,199.1716,0.0000
ST008,SKU0030,East,2,L,Homecare,294.5700,200.1300,273,24,4.8929,2.9213,7.0000,0.9500,12.7527,47.0027,81.2527,0.0000
ST008,SKU0031,East,2,L,Beverages,172.8400,139.9300,587,24,10.3750,5.9835,7.0000,0.9500,26.1209,98.7459,171.3709,0.0000
ST008,SKU0032,East,2,L,Snacks,254.5000,152.6100,576,12,12.1429,6.6235,7.0000,0.9400,27.1622,112.1622,197.1622,0.0000
ST008,SKU0033,East,2,L,Grocery,226.2000,174.2000,20,6,17.0714,8.3902,7.0000,0.9500,36.6272,156.1272,204.8571,0.0000
ST008,SKU0034,East,2,L,Personalcare,185.1400,141.9200,580,12,4.5893,3.4943,7.0000,0.9500,15.2543,47.3793,79.5043,0.0000
ST008,SKU0035,East,2,L,Homecare,185.0500,104.1100,271,6,4.5714,3.5361,7.0000,0.9500,15.4367,47.4367,79.4367,0.0000
ST008,SKU0036,East,2,L,Grocery,247.7000,152.8600,21,12,20.1429,11.9505,7.0000,0.9500,52.1700,193.1700,253.8000,0.0000
ST008,SKU0037,East,2,L,Dairy,179.4700,127.3200,8,24,15.4107,9.1707,7.0000,0.9700,45.6150,153.4900,73.9714,0.0000
ST008,SKU0038,East,2,L,Grocery,226.4700,143.5500,15,12,19.1607,10.5603,7.0000,0.9500,46.1007,180.2257,172.4464,0.0000
ST008,SKU0039,East,2,L,Homecare,406.1700,295.5600,296,6,4.6786,3.9132,7.0000,0.9500,17.0830,49.8330,82.5830,0.0000
ST008,SKU0040,East,2,L,Beverages,393.0500,220.3900,307,48,10.3036,6.3272,5.0000,0.9500,23.3443,74.8621,62.9871,84.0000
ST008,SKU0041,East,2,L,Personalcare,553.6000,312.0600,492,12,4.2500,3.4549,7.0000,0.9500,15.0823,44.8323,74.5823,0.0000
ST008,SKU0042,East,2,L,Snacks,140.0100,100.6900,248,12,10.9821,6.7810,7.0000,0.9400,27.8082,104.6832,181.5582,0.0000
ST008,SKU0043,East,2,L,Personalcare,76.6700,58.6700,344,24,6.0179,3.7050,7.0000,0.9500,16.1741,58.2991,100.4241,0.0000
ST008,SKU0044,East,2,L,Grocery,249.9300,150.7700,15,24,19.1786,11.1553,7.0000,0.9500,48.6983,182.9483,172.6071,0.0000
ST008,SKU0045,East,2,L,Beverages,143.3900,82.5900,424,24,10.6071,7.6745,7.0000,0.9500,33.5028,107.7528,182.0028,0.0000
ST008,SKU0046,East,2,L,Beverages,306.0000,234.6900,375,24,9.5536,5.3459,7.0000,0.9500,23.3376,90.2126,157.0876,0.0000
ST008,SKU0047,East,2,L,Dairy,150.2600,118.8700,9,6,13.8393,7.9264,7.0000,0.9700,39.4261,136.3011,74.7321,0.0000
ST008,SKU0048,East,2,L,Grocery,294.9700,179.3300,9,48,20.0893,11.6686,7.0000,0.9500,50.9390,191.5640,108.4821,0.0000
ST008,SKU0049,East,2,L,Beverages,232.9400,144.0100,656,24,10.0357,6.7013,7.0000,0.9500,29.2546,99.5046,169.7546,0.0000
ST008,SKU0050,East,2,L,Snacks,368.2500,240.3800,635,24,13.1964,8.7395,7.0000,0.9400,35.8400,128.2150,220.5900,0.0000
ST008,SKU0051,East,2,L,Grocery,461.7500,300.9500,11,12,22.3929,11.5738,7.0000,0.9500,50.5251,207.2751,147.7929,0.0000
ST008,SKU0052,East,2,L,Snacks,82.8600,51.1100,292,12,12.7500,8.3650,7.0000,0.9400,34.3040,123.5540,212.8040,0.0000
ST008,SKU0053,East,2,L,Dairy,509.5100,383.7800,18,12,14.5179,9.0030,7.0000,0.9700,44.7811,146.4061,156.7929,0.0000
ST008,SKU0054,East,2,L,Beverages,455.7000,344.5400,668,6,11.7143,6.1842,7.0000,0.9500,26.9970,108.9970,190.9970,0.0000
ST008,SKU0055,East,2,L,Grocery,249.9100,142.9300,18,12,19.8214,13.2872,7.0000,0.9500,58.0051,196.7551,214.0714,0.0000
ST008,SKU0056,East,2,L,Homecare,137.8900,106.8400,442,6,5.3393,3.9232,7.0000,0.9500,17.1269,54.5019,91.8769,0.0000
ST008,SKU0057,East,2,L,Beverages,121.6200,95.9200,648,24,10.6964,6.4383,7.0000,0.9500,28.1063,102.9813,177.8563,0.0000
ST008,SKU0058,East,2,L,Snacks,630.8600,470.8600,217,24,11.6786,7.7321,7.0000,0.9400,31.7088,113.4588,195.2088,0.0000
ST008,SKU0059,East,2,L,Personalcare,301.3500,195.9100,571,12,5.1786,3.9178,7.0000,0.9500,17.1032,53.3532,89.6032,0.0000
ST008,SKU0060,East,2,L,Grocery,256.1500,154.0800,11,12,19.4286,10.8943,7.0000,0.9500,47.5589,183.5589,128.2286,0.0000
ST008,SKU0061,East,2,L,Dairy,470.3400,372.5500,15,6,13.1607,9.2732,7.0000,0.9700,46.1249,138.2499,118.4464,0.0000
ST008,SKU0062,East,2,L,Grocery,180.3000,130.5400,8,48,19.7679,11.9316,7.0000,0.9500,52.0873,190.4623,94.8857,0.0000
ST008,SKU0063,East,2,L,Personalcare,415.8700,323.3900,227,12,5.5000,3.7368,7.0000,0.9500,16.3129,54.8129,93.3129,0.0000
ST008,SKU0064,East,2,L,Personalcare,275.4800,165.2300,651,24,5.4643,3.8611,7.0000,0.9500,16.8554,55.1054,93.3554,0.0000
ST008,SKU0065,East,2,L,Personalcare,562.0000,376.5900,259,12,5.4643,4.6357,7.0000,0.9500,20.2371,58.4871,96.7371,0.0000
ST008,SKU0066,East,2,L,Snacks,172.5600,134.2500,413,12,11.9643,8.3229,7.0000,0.9400,34.1317,117.8817,201.6317,0.0000
ST008,SKU0067,East,2,L,Beverages,202.2700,150.6600,595,24,11.6071,7.2580,7.0000,0.9500,31.6849,112.9349,194.1849,0.0000
ST008,SKU0068,East,2,L,Snacks,197.1800,129.0800,608,24,11.6429,6.8581,7.0000,0.9400,28.1246,109.6246,191.1246,0.0000
ST008,SKU0069,East,2,L,Grocery,101.8800,60.1000,12,24,19.6071,15.0414,7.0000,0.9500,65.6630,202.9130,141.1714,0.0000
ST008,SKU0070,East,2,L,Personalcare,160.1600,93.4200,414,48,5.5179,4.7939,7.0000,0.9500,20.9277,59.5527,98.1777,0.0000
ST008,SKU0071,East,2,L,Grocery,205.9300,145.2300,21,24,19.1071,13.5011,7.0000,0.9500,58.9388,192.6888,240.7500,0.0000
ST008,SKU0072,East,2,L,Snacks,141.6700,112.9000,585,24,11.8036,7.2273,7.0000,0.9400,29.6384,112.2634,194.8884,0.0000
ST008,SKU0073,East,2,L,Dairy,218.8600,148.3500,9,12,15.0357,9.8442,7.0000,0.9700,48.9651,154.2151,81.1929,0.0000
ST008,SKU0074,East,2,L,Grocery,133.1100,99.0800,10,6,20.3214,11.9257,7.0000,0.9500,52.0615,194.3115,121.9286,0.0000
ST008,SKU0075,East,2,L,Snacks,565.8900,447.0200,316,6,13.3571,7.9325,7.0000,0.9400,32.5305,126.0305,219.5305,0.0000
ST008,SKU0076,East,2,L,Homecare,219.6000,134.2500,457,6,4.7857,3.7159,7.0000,0.9500,16.2217,49.7217,83.2217,0.0000
ST008,SKU0077,East,2,L,Grocery,250.3700,146.0300,9,48,18.3393,10.4920,2.0000,0.9500,24.4827,61.1612,99.0321,22.0000
ST008,SKU0078,East,2,L,Dairy,152.8600,91.6500,9,12,13.0893,7.2470,7.0000,0.9700,36.0467,127.6717,70.6821,0.0000
ST008,SKU0079,East,2,L,Personalcare,275.3200,172.4600,624,24,6.0714,3.8887,7.0000,0.9500,16.9761,59.4761,101.9761,0.0000
ST008,SKU0080,East,2,L,Beverages,274.1400,180.0600,690,48,10.5000,8.0904,7.0000,0.9500,35.3186,108.8186,182.3186,0.0000
ST008,SKU0081,East,2,L,Personalcare,338.8600,198.8400,363,48,6.1786,4.6831,7.0000,0.9500,20.4439,63.6939,106.9439,0.0000
ST008,SKU0082,East,2,L,Grocery,83.8700,51.3500,17,6,19.9643,11.7380,7.0000,0.9500,51.2421,190.9921,203.6357,0.0000
ST008,SKU0083,East,2,L,Homecare,225.3200,154.1900,474,6,4.5357,2.9601,7.0000,0.9500,12.9224,44.6724,76.4224,0.0000
ST008,SKU0084,East,2,L,Homecare,347.3300,247.3000,711,6,4.9821,3.5445,7.0000,0.9500,15.4734,50.3484,85.2234,0.0000
ST008,SKU0085,East,2,L,Grocery,128.5300,101.2600,8,24,18.9107,11.1016,7.0000,0.9500,48.4641,180.8391,90.7714,0.0000
ST008,SKU0086,East,2,L,Personalcare,260.8600,193.3200,339,24,5.7679,4.3442,7.0000,0.9500,18.9647,59.3397,99.7147,0.0000
ST008,SKU0087,East,2,L,Homecare,444.3500,280.5800,357,24,5.4286,3.9352,7.0000,0.9500,17.1790,55.1790,93.1790,0.0000
ST008,SKU0088,East,2,L,Dairy,197.5800,157.7200,19,12,15.0893,7.8399,7.0000,0.9700,38.9959,144.6209,172.0179,0.0000
ST008,SKU0089,East,2,L,Beverages,378.7500,224.1800,338,6,11.3036,6.7982,7.0000,0.9500,29.6774,108.8024,187.9274,0.0000
ST008,SKU0090,East,2,L,Beverages,94.3300,66.5400,416,12,9.5714,7.6915,7.0000,0.9500,33.5770,100.5770,167.5770,0.0000
ST009,SKU0001,South,1,M,Personalcare,392.5500,269.7200,510,12,4.8571,3.1876,7.0000,0.9500,13.9156,47.9156,81.9156,0.0000
ST009,SKU0002,South,1,M,Homecare,372.1300,210.6200,536,12,3.7321,2.9511,7.0000,0.9500,12.8828,39.0078,65.1328,0.0000
ST009,SKU0003,South,1,M,Snacks,220.5600,169.9200,396,48,8.0893,4.9955,7.0000,0.9400,20.4863,77.1113,133.7363,0.0000
ST009,SKU0004,South,1,M,Snacks,539.7900,385.0700,420,24,9.6964,5.3357,7.0000,0.9400,21.8813,89.7563,157.6313,0.0000
ST009,SKU0005,South,1,M,Beverages,262.4300,175.5400,373,12,9.3393,4.6369,7.0000,0.9500,20.2424,85.6174,150.9924,0.0000
ST009,SKU0006,South,1,M,Dairy,401.1400,325.4500,21,24,12.8750,7.6326,7.0000,0.9700,37.9647,128.0897,162.2250,0.0000
ST009,SKU0007,South,1,M,Dairy,349.2500,274.5100,8,6,12.6250,9.2767,7.0000,0.9700,46.1423,134.5173,60.6000,0.0000
ST009,SKU0008,South,1,M,Beverages,488.5100,393.3200,507,12,8.3393,6.0371,7.0000,0.9500,26.3548,84.7298,143.1048,0.0000
ST009,SKU0009,South,1,M,Homecare,213.2300,128.3600,585,12,4.0179,2.8444,7.0000,0.9500,12.4172,40.5422,68.6672,0.0000
ST009,SKU0010,South,1,M,Homecare,297.0600,234.2900,703,12,3.9464,2.9506,7.0000,0.9500,12.8809,40.5059,68.1309,0.0000
ST009,SKU0011,South,1,M,Beverages,243.1500,160.7100,295,6,8.3571,5.3408,7.0000,0.9500,23.3154,81.8154,140.3154,0.0000
ST009,SKU0012,South,1,M,Dairy,241.4600,163.3000,18,12,9.8750,5.9301,7.0000,0.9700,29.4963,98.6213,106.6500,0.0000
ST009,SKU0013,South,1,M,Beverages,243.9700,135.8400,569,6,8.2500,4.7377,7.0000,0.9500,20.6822,78.4322,136.1822,0.0000
ST009,SKU0014,South,1,M,Snacks,96.6900,78.4300,238,12,10.0000,6.4611,7.0000,0.9400,26.4963,96.4963,166.4963,0.0000
ST009,SKU0015,South,1,M,Beverages,267.8000,210.4000,548,12,8.4286,5.6015,7.0000,0.9500,24.4532,83.4532,142.4532,0.0000
ST009,SKU0016,South,1,M,Snacks,273.9600,176.9700,667,24,9.6786,6.9651,7.0000,0.9400,28.5634,96.3134,164.0634,0.0000
ST009,SKU0017,South,1,M,Beverages,360.0900,212.7400,402,6,8.5357,6.7365,7.0000,0.9500,29.4081,89.1581,148.9081,0.0000
ST009,SKU0018,South,1,M,Homecare,249.4900,191.8200,527,12,4.0179,3.2107,7.0000,0.9500,14.0164,42.1414,70.2664,0.0000
ST009,SKU0019,South,1,M,Grocery,417.6500,231.3200,19,24,13.0536,7.3222,7.0000,0.9500,31.9652,123.3402,148.8107,0.0000
ST009,SKU0020,South,1,M,Beverages,229.2400,171.0100,304,6,8.5000,5.0847,7.0000,0.9500,22.1974,81.6974,141.1974,0.0000
ST009,SKU0021,South,1,M,Dairy,75.8900,45.4200,12,48,12.7500,7.8930,7.0000,0.9700,39.2601,128.5101,91.8000,0.0000
ST009,SKU0022,South,1,M,Snacks,153.7000,98.6500,254,48,9.7143,6.1162,7.0000,0.9400,25.0820,93.0820,161.0820,0.0000
ST009,SKU0023,South,1,M,Dairy,486.4000,396.2700,9,12,13.5179,7.8717,7.0000,0.9700,39.1538,133.7788,72.9964,0.0000
ST009,SKU0024,South,1,M,Beverages,224.1000,168.2000,491,12,9.0000,6.1938,7.0000,0.9500,27.0391,90.0391,153.0391,0.0000
ST009,SKU0025,South,1,M,Beverages,237.9000,157.2900,565,6,8.4107,4.5117,7.0000,0.9500,19.6958,78.5708,137.4458,0.0000
ST009,SKU0026,South,1,M,Homecare,488.5200,337.2100,472,12,3.1786,2.3441,7.0000,0.9500,10.2331,32.4831,54.7331,0.0000
ST009,SKU0027,South,1,M,Homecare,167.0100,122.3600,347,24,3.7321,2.4233,7.0000,0.9500,10.5789,36.7039,62.8289,0.0000
ST009,SKU0028,South,1,M,Personalcare,545.3600,348.9300,514,6,4.0893,3.1408,7.0000,0.9500,13.7111,42.3361,70.9611,0.0000
ST009,SKU0029,South,1,M,Snacks,157.0000,95.3800,341,24,9.9286,5.6371,7.0000,0.9400,23.1172,92.6172,162.1172,0.0000
ST009,SKU0030,South,1,M,Homecare,294.5700,200.1300,273,24,3.7857,2.8266,7.0000,0.9500,12.3394,38.8394,65.3394,0.0000
ST009,SKU0031,South,1,M,Beverages,172.8400,139.9300,587,24,8.8036,4.9669,7.0000,0.9500,21.6828,83.3078,144.9328,0.0000
ST009,SKU0032,South,1,M,Snacks,254.5000,152.6100,576,12,10.7857,5.5554,7.0000,0.9400,22.7822,98.2822,173.7822,0.0000
ST009,SKU0033,South,1,M,Grocery,226.2000,174.2000,20,6,15.6607,10.1216,7.0000,0.9500,44.1857,153.8107,187.9286,0.0000
ST009,SKU0034,South,1,M,Personalcare,185.1400,141.9200,580,12,5.0357,3.9770,7.0000,0.9500,17.3617,52.6117,87.8617,0.0000
ST009,SKU0035,South,1,M,Homecare,185.0500,104.1100,271,6,4.0357,2.8346,7.0000,0.9500,12.3745,40.6245,68.8745,0.0000
ST009,SKU0036,South,1,M,Grocery,247.7000,152.8600,21,12,14.6250,9.4225,7.0000,0.9500,41.1340,143.5090,184.2750,0.0000
ST009,SKU0037,South,1,M,Dairy,179.4700,127.3200,8,24,12.2857,9.1507,7.0000,0.9700,45.5156,131.5156,58.9714,0.0000
